,id,graph_class,n,k,status,best_solution,best_bound,linear_relaxation,extra_params,result_ticks,result_time
244,inputs/bipartite/bipartite_167.txt_88,bipartite,167,88,101,5.0,5.0,,,5.0,3.1651294231414795
245,inputs/bipartite/bipartite_167.txt_96,bipartite,167,96,101,13.0,13.0,,,13.0,2.8390307426452637
246,inputs/bipartite/bipartite_167.txt_104,bipartite,167,104,101,21.0,21.0,,,21.0,2.8502330780029297
247,inputs/bipartite/bipartite_167.txt_112,bipartite,167,112,101,29.0,29.0,,,29.0,2.5881824493408203
248,inputs/bipartite/bipartite_167.txt_120,bipartite,167,120,101,37.0,37.0,,,37.0,3.2039847373962402
249,inputs/bipartite/bipartite_167.txt_128,bipartite,167,128,101,45.0,45.0,,,45.0,2.9058327674865723
250,inputs/bipartite/bipartite_167.txt_136,bipartite,167,136,101,53.0,53.0,,,53.0,2.428755521774292
251,inputs/bipartite/bipartite_167.txt_144,bipartite,167,144,101,61.0,61.0,,,61.0,2.473921298980713
252,inputs/bipartite/bipartite_167.txt_152,bipartite,167,152,101,69.0,69.0,,,69.0,1.5754873752593994
253,inputs/bipartite/bipartite_167.txt_160,bipartite,167,160,101,77.0,77.0,,,77.0,1.532954216003418
254,inputs/bipartite/bipartite_182.txt_0,bipartite,182,0,101,0.0,0.0,,,0.0,0.025030136108398438
255,inputs/bipartite/bipartite_182.txt_9,bipartite,182,9,101,0.0,0.0,,,0.0,0.19643855094909668
256,inputs/bipartite/bipartite_182.txt_18,bipartite,182,18,101,0.0,0.0,,,0.0,0.18715786933898926
257,inputs/bipartite/bipartite_182.txt_27,bipartite,182,27,101,0.0,0.0,,,0.0,0.2747218608856201
258,inputs/bipartite/bipartite_182.txt_36,bipartite,182,36,101,0.0,0.0,,,0.0,0.1672224998474121
259,inputs/bipartite/bipartite_182.txt_45,bipartite,182,45,101,0.0,0.0,,,0.0,0.179701566696167
260,inputs/bipartite/bipartite_182.txt_54,bipartite,182,54,101,0.0,0.0,,,0.0,0.21468424797058105
261,inputs/bipartite/bipartite_182.txt_63,bipartite,182,63,101,0.0,0.0,,,0.0,0.17672276496887207
262,inputs/bipartite/bipartite_182.txt_72,bipartite,182,72,101,0.0,0.0,,,0.0,0.18104863166809082
263,inputs/bipartite/bipartite_182.txt_81,bipartite,182,81,101,0.0,0.0,,,0.0,0.15256595611572266
264,inputs/bipartite/bipartite_182.txt_90,bipartite,182,90,101,0.0,0.0,,,0.0,0.14584064483642578
265,inputs/bipartite/bipartite_182.txt_99,bipartite,182,99,101,8.0,8.0,,,8.0,2.481462001800537
266,inputs/bipartite/bipartite_182.txt_108,bipartite,182,108,101,17.0,17.0,,,17.0,2.4681193828582764
267,inputs/bipartite/bipartite_182.txt_117,bipartite,182,117,101,26.0,26.0,,,26.0,2.582900285720825
268,inputs/bipartite/bipartite_182.txt_126,bipartite,182,126,101,35.0,35.0,,,35.0,3.1075916290283203
269,inputs/bipartite/bipartite_182.txt_135,bipartite,182,135,101,44.0,44.0,,,44.0,2.3314266204833984
270,inputs/bipartite/bipartite_182.txt_144,bipartite,182,144,101,53.0,53.0,,,53.0,2.1287407875061035
271,inputs/bipartite/bipartite_182.txt_153,bipartite,182,153,101,62.0,62.0,,,62.0,2.0085628032684326
272,inputs/bipartite/bipartite_182.txt_162,bipartite,182,162,101,71.0,71.0,,,71.0,2.8449530601501465
273,inputs/bipartite/bipartite_182.txt_171,bipartite,182,171,101,80.0,80.0,,,80.0,1.7074353694915771
274,inputs/bipartite/bipartite_182.txt_180,bipartite,182,180,101,89.0,89.0,,,89.0,2.3779304027557373
275,inputs/bipartite/bipartite_197.txt_0,bipartite,197,0,101,0.0,0.0,,,0.0,0.02043747901916504
276,inputs/bipartite/bipartite_197.txt_9,bipartite,197,9,101,0.0,0.0,,,0.0,0.1854991912841797
277,inputs/bipartite/bipartite_197.txt_18,bipartite,197,18,101,0.0,0.0,,,0.0,0.26931309700012207
278,inputs/bipartite/bipartite_197.txt_27,bipartite,197,27,101,0.0,0.0,,,0.0,0.21098065376281738
279,inputs/bipartite/bipartite_197.txt_36,bipartite,197,36,101,0.0,0.0,,,0.0,0.2866196632385254
280,inputs/bipartite/bipartite_197.txt_45,bipartite,197,45,101,0.0,0.0,,,0.0,0.22456836700439453
281,inputs/bipartite/bipartite_197.txt_54,bipartite,197,54,101,0.0,0.0,,,0.0,0.22634601593017578
282,inputs/bipartite/bipartite_197.txt_63,bipartite,197,63,101,0.0,0.0,,,0.0,0.23580527305603027
283,inputs/bipartite/bipartite_197.txt_72,bipartite,197,72,101,0.0,0.0,,,0.0,0.23872590065002441
284,inputs/bipartite/bipartite_197.txt_81,bipartite,197,81,101,0.0,0.0,,,0.0,0.27586960792541504
285,inputs/bipartite/bipartite_197.txt_90,bipartite,197,90,101,0.0,0.0,,,0.0,0.34934210777282715
286,inputs/bipartite/bipartite_197.txt_99,bipartite,197,99,101,1.0,1.0,,,1.0,0.647590160369873
287,inputs/bipartite/bipartite_197.txt_108,bipartite,197,108,101,10.0,10.0,,,10.0,2.6745290756225586
288,inputs/bipartite/bipartite_197.txt_117,bipartite,197,117,101,19.0,19.0,,,19.0,2.90085768699646
289,inputs/bipartite/bipartite_197.txt_126,bipartite,197,126,101,28.0,28.0,,,28.0,2.811018943786621
290,inputs/bipartite/bipartite_197.txt_135,bipartite,197,135,101,37.0,37.0,,,37.0,2.2763895988464355
291,inputs/bipartite/bipartite_197.txt_144,bipartite,197,144,101,46.0,46.0,,,46.0,2.557219982147217
292,inputs/bipartite/bipartite_197.txt_153,bipartite,197,153,101,55.0,55.0,,,55.0,2.709122657775879
293,inputs/bipartite/bipartite_197.txt_162,bipartite,197,162,101,64.0,64.0,,,64.0,2.7947754859924316
294,inputs/bipartite/bipartite_197.txt_171,bipartite,197,171,101,73.0,73.0,,,73.0,3.303534746170044
295,inputs/bipartite/bipartite_197.txt_180,bipartite,197,180,101,82.0,82.0,,,82.0,3.483290910720825
296,inputs/bipartite/bipartite_197.txt_189,bipartite,197,189,101,91.0,91.0,,,91.0,3.576504707336426
297,inputs/bipartite/bipartite_212.txt_0,bipartite,212,0,101,0.0,0.0,,,0.0,0.04508638381958008
298,inputs/bipartite/bipartite_212.txt_10,bipartite,212,10,101,0.0,0.0,,,0.0,0.2154982089996338
299,inputs/bipartite/bipartite_212.txt_20,bipartite,212,20,101,0.0,0.0,,,0.0,0.27716636657714844
300,inputs/bipartite/bipartite_212.txt_30,bipartite,212,30,101,0.0,0.0,,,0.0,0.20392322540283203
301,inputs/bipartite/bipartite_212.txt_40,bipartite,212,40,101,0.0,0.0,,,0.0,0.2045142650604248
302,inputs/bipartite/bipartite_212.txt_50,bipartite,212,50,101,0.0,0.0,,,0.0,0.22087621688842773
303,inputs/bipartite/bipartite_212.txt_60,bipartite,212,60,101,0.0,0.0,,,0.0,0.25055551528930664
304,inputs/bipartite/bipartite_212.txt_70,bipartite,212,70,101,0.0,0.0,,,0.0,0.22697806358337402
305,inputs/bipartite/bipartite_212.txt_80,bipartite,212,80,101,0.0,0.0,,,0.0,0.31536102294921875
306,inputs/bipartite/bipartite_212.txt_90,bipartite,212,90,101,0.0,0.0,,,0.0,0.22849130630493164
307,inputs/bipartite/bipartite_212.txt_100,bipartite,212,100,101,0.0,0.0,,,0.0,0.2731592655181885
308,inputs/bipartite/bipartite_212.txt_110,bipartite,212,110,101,4.0,4.0,,,4.0,4.214447736740112
309,inputs/bipartite/bipartite_212.txt_120,bipartite,212,120,101,14.0,14.0,,,14.0,5.625311613082886
310,inputs/bipartite/bipartite_212.txt_130,bipartite,212,130,101,24.0,24.0,,,24.0,5.350387811660767
311,inputs/bipartite/bipartite_212.txt_140,bipartite,212,140,101,34.0,34.0,,,34.0,6.595314025878906
312,inputs/bipartite/bipartite_212.txt_150,bipartite,212,150,101,44.0,44.0,,,44.0,5.916135549545288
313,inputs/bipartite/bipartite_212.txt_160,bipartite,212,160,101,54.0,54.0,,,54.0,3.732562303543091
314,inputs/bipartite/bipartite_212.txt_170,bipartite,212,170,101,64.0,64.0,,,64.0,4.2755043506622314
315,inputs/bipartite/bipartite_212.txt_180,bipartite,212,180,101,74.0,74.0,,,74.0,4.4487855434417725
316,inputs/bipartite/bipartite_212.txt_190,bipartite,212,190,101,84.0,84.0,,,84.0,3.291688919067383
317,inputs/bipartite/bipartite_212.txt_200,bipartite,212,200,101,94.0,94.0,,,94.0,2.615239143371582
318,inputs/bipartite/bipartite_212.txt_210,bipartite,212,210,101,104.0,104.0,,,104.0,2.221346378326416
319,inputs/bipartite/bipartite_227.txt_0,bipartite,227,0,101,0.0,0.0,,,0.0,0.02063751220703125
320,inputs/bipartite/bipartite_227.txt_11,bipartite,227,11,101,0.0,0.0,,,0.0,0.25871944427490234
321,inputs/bipartite/bipartite_227.txt_22,bipartite,227,22,101,0.0,0.0,,,0.0,0.2338268756866455
322,inputs/bipartite/bipartite_227.txt_33,bipartite,227,33,101,0.0,0.0,,,0.0,0.2535583972930908
323,inputs/bipartite/bipartite_227.txt_44,bipartite,227,44,101,0.0,0.0,,,0.0,0.3456096649169922
324,inputs/bipartite/bipartite_227.txt_55,bipartite,227,55,101,0.0,0.0,,,0.0,0.24721813201904297
325,inputs/bipartite/bipartite_227.txt_66,bipartite,227,66,101,0.0,0.0,,,0.0,0.20413613319396973
326,inputs/bipartite/bipartite_227.txt_77,bipartite,227,77,101,0.0,0.0,,,0.0,0.20274114608764648
327,inputs/bipartite/bipartite_227.txt_88,bipartite,227,88,101,0.0,0.0,,,0.0,0.20888209342956543
328,inputs/bipartite/bipartite_227.txt_99,bipartite,227,99,101,0.0,0.0,,,0.0,0.29649853706359863
329,inputs/bipartite/bipartite_227.txt_110,bipartite,227,110,101,0.0,0.0,,,0.0,0.2144913673400879
330,inputs/bipartite/bipartite_227.txt_121,bipartite,227,121,101,8.0,8.0,,,8.0,3.970827102661133
331,inputs/bipartite/bipartite_227.txt_132,bipartite,227,132,101,19.0,19.0,,,19.0,3.763699769973755
332,inputs/bipartite/bipartite_227.txt_143,bipartite,227,143,101,30.0,30.0,,,30.0,4.441136360168457
333,inputs/bipartite/bipartite_227.txt_154,bipartite,227,154,101,41.0,41.0,,,41.0,4.357957601547241
334,inputs/bipartite/bipartite_227.txt_165,bipartite,227,165,101,52.0,52.0,,,52.0,3.851506471633911
335,inputs/bipartite/bipartite_227.txt_176,bipartite,227,176,101,63.0,63.0,,,63.0,3.0587143898010254
336,inputs/bipartite/bipartite_227.txt_187,bipartite,227,187,101,74.0,74.0,,,74.0,3.2624435424804688
337,inputs/bipartite/bipartite_227.txt_198,bipartite,227,198,101,85.0,85.0,,,85.0,3.47357439994812
338,inputs/bipartite/bipartite_227.txt_209,bipartite,227,209,101,96.0,96.0,,,96.0,2.6675548553466797
339,inputs/bipartite/bipartite_227.txt_220,bipartite,227,220,101,107.0,107.0,,,107.0,2.5267322063446045
340,inputs/bipartite/bipartite_242.txt_0,bipartite,242,0,101,0.0,0.0,,,0.0,0.019857168197631836
341,inputs/bipartite/bipartite_242.txt_12,bipartite,242,12,101,0.0,0.0,,,0.0,0.2677788734436035
342,inputs/bipartite/bipartite_242.txt_24,bipartite,242,24,101,0.0,0.0,,,0.0,0.27597784996032715
343,inputs/bipartite/bipartite_242.txt_36,bipartite,242,36,101,0.0,0.0,,,0.0,0.29444289207458496
344,inputs/bipartite/bipartite_242.txt_48,bipartite,242,48,101,0.0,0.0,,,0.0,0.32422542572021484
345,inputs/bipartite/bipartite_242.txt_60,bipartite,242,60,101,0.0,0.0,,,0.0,0.281435489654541
346,inputs/bipartite/bipartite_242.txt_72,bipartite,242,72,101,0.0,0.0,,,0.0,0.2709975242614746
347,inputs/bipartite/bipartite_242.txt_84,bipartite,242,84,101,0.0,0.0,,,0.0,0.2534363269805908
348,inputs/bipartite/bipartite_242.txt_96,bipartite,242,96,101,0.0,0.0,,,0.0,0.39765429496765137
349,inputs/bipartite/bipartite_242.txt_108,bipartite,242,108,101,0.0,0.0,,,0.0,0.24011945724487305
350,inputs/bipartite/bipartite_242.txt_120,bipartite,242,120,101,0.0,0.0,,,0.0,0.2641415596008301
351,inputs/bipartite/bipartite_242.txt_132,bipartite,242,132,101,11.0,11.0,,,11.0,3.657989740371704
352,inputs/bipartite/bipartite_242.txt_144,bipartite,242,144,101,23.0,23.0,,,23.0,4.413602113723755
353,inputs/bipartite/bipartite_242.txt_156,bipartite,242,156,101,35.0,35.0,,,35.0,4.415280103683472
354,inputs/bipartite/bipartite_242.txt_168,bipartite,242,168,101,47.0,47.0,,,47.0,3.8883209228515625
355,inputs/bipartite/bipartite_242.txt_180,bipartite,242,180,101,59.0,59.0,,,59.0,4.141939401626587
356,inputs/bipartite/bipartite_242.txt_192,bipartite,242,192,101,71.0,71.0,,,71.0,3.590721368789673
357,inputs/bipartite/bipartite_242.txt_204,bipartite,242,204,101,83.0,83.0,,,83.0,3.796099901199341
358,inputs/bipartite/bipartite_242.txt_216,bipartite,242,216,101,95.0,95.0,,,95.0,4.532701015472412
359,inputs/bipartite/bipartite_242.txt_228,bipartite,242,228,101,107.0,107.0,,,107.0,3.370936393737793
360,inputs/bipartite/bipartite_242.txt_240,bipartite,242,240,101,119.0,119.0,,,119.0,3.516719102859497
361,inputs/bipartite/bipartite_257.txt_0,bipartite,257,0,101,0.0,0.0,,,0.0,0.02239990234375
362,inputs/bipartite/bipartite_257.txt_12,bipartite,257,12,101,0.0,0.0,,,0.0,0.31066370010375977
363,inputs/bipartite/bipartite_257.txt_24,bipartite,257,24,101,0.0,0.0,,,0.0,0.31073713302612305
364,inputs/bipartite/bipartite_257.txt_36,bipartite,257,36,101,0.0,0.0,,,0.0,0.38756608963012695
365,inputs/bipartite/bipartite_257.txt_48,bipartite,257,48,101,0.0,0.0,,,0.0,0.36460137367248535
366,inputs/bipartite/bipartite_257.txt_60,bipartite,257,60,101,0.0,0.0,,,0.0,0.3101837635040283
367,inputs/bipartite/bipartite_257.txt_72,bipartite,257,72,101,0.0,0.0,,,0.0,0.42755889892578125
368,inputs/bipartite/bipartite_257.txt_84,bipartite,257,84,101,0.0,0.0,,,0.0,0.3345332145690918
369,inputs/bipartite/bipartite_257.txt_96,bipartite,257,96,101,0.0,0.0,,,0.0,0.35184526443481445
370,inputs/bipartite/bipartite_257.txt_108,bipartite,257,108,101,0.0,0.0,,,0.0,0.3143918514251709
371,inputs/bipartite/bipartite_257.txt_120,bipartite,257,120,101,0.0,0.0,,,0.0,0.3155820369720459
372,inputs/bipartite/bipartite_257.txt_132,bipartite,257,132,101,4.0,4.0,,,4.0,5.2995991706848145
373,inputs/bipartite/bipartite_257.txt_144,bipartite,257,144,101,16.0,16.0,,,16.0,5.8625664710998535
374,inputs/bipartite/bipartite_257.txt_156,bipartite,257,156,101,28.0,28.0,,,28.0,6.4056479930877686
375,inputs/bipartite/bipartite_257.txt_168,bipartite,257,168,101,40.0,40.0,,,40.0,5.2225892543792725
376,inputs/bipartite/bipartite_257.txt_180,bipartite,257,180,101,52.0,52.0,,,52.0,5.381518125534058
377,inputs/bipartite/bipartite_257.txt_192,bipartite,257,192,101,64.0,64.0,,,64.0,5.140674352645874
378,inputs/bipartite/bipartite_257.txt_204,bipartite,257,204,101,76.0,76.0,,,76.0,4.706185817718506
379,inputs/bipartite/bipartite_257.txt_216,bipartite,257,216,101,88.0,88.0,,,88.0,5.627116918563843
380,inputs/bipartite/bipartite_257.txt_228,bipartite,257,228,101,100.0,100.0,,,100.0,4.723159074783325
381,inputs/bipartite/bipartite_257.txt_240,bipartite,257,240,101,112.0,112.0,,,112.0,4.50126576423645
382,inputs/bipartite/bipartite_257.txt_252,bipartite,257,252,101,124.0,124.0,,,124.0,4.491706609725952
383,inputs/bipartite/bipartite_272.txt_0,bipartite,272,0,101,0.0,0.0,,,0.0,0.02418994903564453
384,inputs/bipartite/bipartite_272.txt_13,bipartite,272,13,101,0.0,0.0,,,0.0,0.32402491569519043
385,inputs/bipartite/bipartite_272.txt_26,bipartite,272,26,101,0.0,0.0,,,0.0,0.28913235664367676
386,inputs/bipartite/bipartite_272.txt_39,bipartite,272,39,101,0.0,0.0,,,0.0,0.2892177104949951
387,inputs/bipartite/bipartite_272.txt_52,bipartite,272,52,101,0.0,0.0,,,0.0,0.28037071228027344
388,inputs/bipartite/bipartite_272.txt_65,bipartite,272,65,101,0.0,0.0,,,0.0,0.3400757312774658
389,inputs/bipartite/bipartite_272.txt_78,bipartite,272,78,101,0.0,0.0,,,0.0,0.30826473236083984
390,inputs/bipartite/bipartite_272.txt_91,bipartite,272,91,101,0.0,0.0,,,0.0,0.364330530166626
391,inputs/bipartite/bipartite_272.txt_104,bipartite,272,104,101,0.0,0.0,,,0.0,0.36800599098205566
392,inputs/bipartite/bipartite_272.txt_117,bipartite,272,117,101,0.0,0.0,,,0.0,0.535742998123169
393,inputs/bipartite/bipartite_272.txt_130,bipartite,272,130,101,0.0,0.0,,,0.0,0.37377285957336426
394,inputs/bipartite/bipartite_272.txt_143,bipartite,272,143,101,7.0,7.0,,,7.0,6.266730070114136
395,inputs/bipartite/bipartite_272.txt_156,bipartite,272,156,101,20.0,20.0,,,20.0,5.892988920211792
396,inputs/bipartite/bipartite_272.txt_169,bipartite,272,169,101,33.0,33.0,,,33.0,7.337120771408081
397,inputs/bipartite/bipartite_272.txt_182,bipartite,272,182,101,46.0,46.0,,,46.0,6.6414735317230225
398,inputs/bipartite/bipartite_272.txt_195,bipartite,272,195,101,59.0,59.0,,,59.0,6.8532819747924805
399,inputs/bipartite/bipartite_272.txt_208,bipartite,272,208,101,72.0,72.0,,,72.0,5.39683723449707
400,inputs/bipartite/bipartite_272.txt_221,bipartite,272,221,101,85.0,85.0,,,85.0,5.051180839538574
401,inputs/bipartite/bipartite_272.txt_234,bipartite,272,234,101,98.0,98.0,,,98.0,5.2415924072265625
402,inputs/bipartite/bipartite_272.txt_247,bipartite,272,247,101,111.0,111.0,,,111.0,6.843430280685425
403,inputs/bipartite/bipartite_272.txt_260,bipartite,272,260,101,124.0,124.0,,,124.0,5.003478527069092
404,inputs/bipartite/bipartite_287.txt_0,bipartite,287,0,101,0.0,0.0,,,0.0,0.03771185874938965
405,inputs/bipartite/bipartite_287.txt_14,bipartite,287,14,101,0.0,0.0,,,0.0,0.4835209846496582
406,inputs/bipartite/bipartite_287.txt_28,bipartite,287,28,101,0.0,0.0,,,0.0,0.5658068656921387
407,inputs/bipartite/bipartite_287.txt_42,bipartite,287,42,101,0.0,0.0,,,0.0,0.6324315071105957
408,inputs/bipartite/bipartite_287.txt_56,bipartite,287,56,101,0.0,0.0,,,0.0,0.4667079448699951
409,inputs/bipartite/bipartite_287.txt_70,bipartite,287,70,101,0.0,0.0,,,0.0,0.48486781120300293
410,inputs/bipartite/bipartite_287.txt_84,bipartite,287,84,101,0.0,0.0,,,0.0,0.42981457710266113
411,inputs/bipartite/bipartite_287.txt_98,bipartite,287,98,101,0.0,0.0,,,0.0,0.523418664932251
412,inputs/bipartite/bipartite_287.txt_112,bipartite,287,112,101,0.0,0.0,,,0.0,0.633594274520874
413,inputs/bipartite/bipartite_287.txt_126,bipartite,287,126,101,0.0,0.0,,,0.0,0.5127606391906738
414,inputs/bipartite/bipartite_287.txt_140,bipartite,287,140,101,0.0,0.0,,,0.0,0.5138187408447266
415,inputs/bipartite/bipartite_287.txt_154,bipartite,287,154,101,11.0,11.0,,,11.0,13.698071002960205
416,inputs/bipartite/bipartite_287.txt_168,bipartite,287,168,101,25.0,25.0,,,25.0,12.317466497421265
417,inputs/bipartite/bipartite_287.txt_182,bipartite,287,182,101,39.0,39.0,,,39.0,16.83445715904236
