,id,graph_class,n,k,status,best_solution,best_bound,linear_relaxation,extra_params,result_ticks,result_time
27,graphs/lollipop/lollipop_8.txt_1,lollipop,8,1.0,101,0.0,0.0,,,0.0,0.01688981056213379
28,graphs/lollipop/lollipop_8.txt_2,lollipop,8,2.0,101,1.0,1.0,,,1.0,0.01906728744506836
29,graphs/lollipop/lollipop_8.txt_4,lollipop,8,4.0,101,3.0,3.0,,,3.0,0.0370938777923584
30,graphs/star/star_16.txt_2,star,16,2.0,101,1.0,1.0,,,1.0,0.04537558555603027
31,graphs/star/star_16.txt_4,star,16,4.0,101,3.0,3.0,,,3.0,0.044428110122680664
32,graphs/star/star_16.txt_8,star,16,8.0,101,7.0,7.0,,,7.0,0.03745245933532715
33,graphs/cubic/cubic_16.txt_2,cubic,16,2.0,101,0.0,0.0,,,0.0,0.02214360237121582
34,graphs/cubic/cubic_16.txt_4,cubic,16,4.0,101,1.0,1.0,,,1.0,0.09507918357849121
35,graphs/cubic/cubic_16.txt_8,cubic,16,8.0,101,4.0,4.0,,,4.0,0.0662693977355957
36,graphs/bipartite/bipartite_16.txt_2,bipartite,16,2.0,101,0.0,0.0,,,0.0,0.02068948745727539
37,graphs/bipartite/bipartite_16.txt_4,bipartite,16,4.0,101,0.0,0.0,,,0.0,0.027151107788085938
38,graphs/bipartite/bipartite_16.txt_8,bipartite,16,8.0,101,0.0,0.0,,,0.0,0.022288799285888672
39,graphs/BA/BA_16.txt_2,BA,16,2.0,101,1.0,1.0,,,1.0,0.0335841178894043
40,graphs/BA/BA_16.txt_4,BA,16,4.0,101,2.0,2.0,,,2.0,0.10493636131286621
41,graphs/BA/BA_16.txt_8,BA,16,8.0,101,5.0,5.0,,,5.0,0.059713125228881836
42,graphs/lollipop/lollipop_16.txt_2,lollipop,16,2.0,101,1.0,1.0,,,1.0,0.02366042137145996
43,graphs/lollipop/lollipop_16.txt_4,lollipop,16,4.0,101,3.0,3.0,,,3.0,0.04929971694946289
44,graphs/lollipop/lollipop_16.txt_8,lollipop,16,8.0,101,7.0,7.0,,,7.0,0.04424452781677246
45,graphs/star/star_32.txt_4,star,32,4.0,101,3.0,3.0,,,3.0,0.041568756103515625
46,graphs/star/star_32.txt_8,star,32,8.0,101,7.0,7.0,,,7.0,0.04052114486694336
47,graphs/star/star_32.txt_16,star,32,16.0,101,15.0,15.0,,,15.0,0.042929887771606445
48,graphs/cubic/cubic_32.txt_4,cubic,32,4.0,101,1.0,1.0,,,1.0,0.06567549705505371
49,graphs/cubic/cubic_32.txt_8,cubic,32,8.0,101,4.0,4.0,,,4.0,0.05837297439575195
50,graphs/cubic/cubic_32.txt_16,cubic,32,16.0,101,12.0,12.0,,,12.0,0.0710296630859375
51,graphs/bipartite/bipartite_32.txt_4,bipartite,32,4.0,101,0.0,0.0,,,0.0,0.031499385833740234
52,graphs/bipartite/bipartite_32.txt_8,bipartite,32,8.0,101,0.0,0.0,,,0.0,0.022763967514038086
53,graphs/bipartite/bipartite_32.txt_16,bipartite,32,16.0,101,0.0,0.0,,,0.0,0.024745464324951172
54,graphs/BA/BA_32.txt_4,BA,32,4.0,101,2.0,2.0,,,2.0,0.07556295394897461
55,graphs/BA/BA_32.txt_8,BA,32,8.0,101,5.0,5.0,,,5.0,0.13660383224487305
56,graphs/BA/BA_32.txt_16,BA,32,16.0,101,13.000000000000002,13.000000000000002,,,13.000000000000002,0.1387038230895996
57,graphs/lollipop/lollipop_32.txt_4,lollipop,32,4.0,101,3.0,3.0,,,3.0,0.1044626235961914
58,graphs/lollipop/lollipop_32.txt_8,lollipop,32,8.0,101,7.0,7.0,,,7.0,0.07851529121398926
59,graphs/lollipop/lollipop_32.txt_16,lollipop,32,16.0,101,15.0,15.0,,,15.0,0.05112099647521973
60,graphs/star/star_64.txt_8,star,64,8.0,101,7.0,7.0,,,7.0,0.0522313117980957
61,graphs/star/star_64.txt_16,star,64,16.0,101,15.0,15.0,,,15.0,0.04058122634887695
62,graphs/star/star_64.txt_32,star,64,32.0,101,31.0,31.0,,,31.0,0.045037269592285156
63,graphs/cubic/cubic_64.txt_8,cubic,64,8.0,101,4.0,4.0,,,4.0,0.10539007186889648
64,graphs/cubic/cubic_64.txt_16,cubic,64,16.0,101,12.0,12.0,,,12.0,0.11068964004516602
65,graphs/cubic/cubic_64.txt_32,cubic,64,32.0,101,28.0,28.0,,,28.0,0.08739161491394043
66,graphs/bipartite/bipartite_64.txt_8,bipartite,64,8.0,101,0.0,0.0,,,0.0,0.03477215766906738
67,graphs/bipartite/bipartite_64.txt_16,bipartite,64,16.0,101,0.0,0.0,,,0.0,0.04619765281677246
68,graphs/bipartite/bipartite_64.txt_32,bipartite,64,32.0,101,0.0,0.0,,,0.0,0.09044384956359863
69,graphs/BA/BA_64.txt_8,BA,64,8.0,101,5.0,5.0,,,5.0,0.1225283145904541
70,graphs/BA/BA_64.txt_16,BA,64,16.0,101,11.0,11.0,,,11.0,0.2331545352935791
71,graphs/BA/BA_64.txt_32,BA,64,32.0,101,25.0,25.0,,,25.0,0.2307884693145752
72,graphs/lollipop/lollipop_64.txt_8,lollipop,64,8.0,101,7.0,7.0,,,7.0,0.08497071266174316
73,graphs/lollipop/lollipop_64.txt_16,lollipop,64,16.0,101,15.0,15.0,,,15.0,0.08303689956665039
74,graphs/lollipop/lollipop_64.txt_32,lollipop,64,32.0,101,31.0,31.0,,,31.0,0.053191184997558594
75,graphs/star/star_128.txt_16,star,128,16.0,101,15.0,15.0,,,15.0,0.059270381927490234
76,graphs/star/star_128.txt_32,star,128,32.0,101,31.0,31.0,,,31.0,0.04935264587402344
77,graphs/star/star_128.txt_64,star,128,64.0,101,63.0,63.0,,,63.0,0.05218625068664551
78,graphs/cubic/cubic_128.txt_16,cubic,128,16.0,101,12.0,12.0,,,12.0,0.20938324928283691
79,graphs/cubic/cubic_128.txt_32,cubic,128,32.0,101,28.0,28.0,,,28.0,0.18624472618103027
80,graphs/cubic/cubic_128.txt_64,cubic,128,64.0,101,60.0,60.0,,,60.0,0.15536284446716309
81,graphs/bipartite/bipartite_128.txt_16,bipartite,128,16.0,101,0.0,0.0,,,0.0,0.07364821434020996
82,graphs/bipartite/bipartite_128.txt_32,bipartite,128,32.0,101,0.0,0.0,,,0.0,0.07805442810058594
83,graphs/bipartite/bipartite_128.txt_64,bipartite,128,64.0,101,0.0,0.0,,,0.0,0.0777590274810791
84,graphs/BA/BA_128.txt_16,BA,128,16.0,101,10.0,10.0,,,10.0,0.4482896327972412
85,graphs/BA/BA_128.txt_32,BA,128,32.0,101,23.0,23.0,,,23.0,0.41542530059814453
86,graphs/BA/BA_128.txt_64,BA,128,64.0,101,52.0,52.0,,,52.0,1.4475069046020508
87,graphs/lollipop/lollipop_128.txt_16,lollipop,128,16.0,101,15.0,15.0,,,15.0,0.08159160614013672
88,graphs/lollipop/lollipop_128.txt_32,lollipop,128,32.0,101,31.000000000000014,31.000000000000014,,,31.000000000000014,0.1121835708618164
89,graphs/lollipop/lollipop_128.txt_64,lollipop,128,64.0,101,63.0,63.0,,,63.0,0.08615422248840332
90,graphs/star/star_256.txt_32,star,256,32.0,101,31.0,31.0,,,31.0,0.05817747116088867
91,graphs/star/star_256.txt_64,star,256,64.0,101,63.0,63.0,,,63.0,0.05871748924255371
92,graphs/star/star_256.txt_128,star,256,128.0,101,127.0,127.0,,,127.0,0.053705692291259766
93,graphs/cubic/cubic_256.txt_32,cubic,256,32.0,101,28.0,28.0,,,28.0,0.3228144645690918
94,graphs/cubic/cubic_256.txt_64,cubic,256,64.0,101,60.0,60.0,,,60.0,0.5117926597595215
95,graphs/cubic/cubic_256.txt_128,cubic,256,128.0,101,124.0,124.0,,,124.0,0.2827894687652588
96,graphs/bipartite/bipartite_256.txt_32,bipartite,256,32.0,101,0.0,0.0,,,0.0,0.46024060249328613
97,graphs/bipartite/bipartite_256.txt_64,bipartite,256,64.0,101,0.0,0.0,,,0.0,0.3430812358856201
98,graphs/bipartite/bipartite_256.txt_128,bipartite,256,128.0,101,0.0,0.0,,,0.0,0.36522698402404785
99,graphs/BA/BA_256.txt_32,BA,256,32.0,101,22.0,22.0,,,22.0,10.299423933029175
100,graphs/BA/BA_256.txt_64,BA,256,64.0,101,48.0,48.0,,,48.0,24.449620246887207
101,graphs/BA/BA_256.txt_128,BA,256,128.0,101,104.0,104.0,,,104.0,170.25079655647278
102,graphs/lollipop/lollipop_256.txt_32,lollipop,256,32.0,101,31.0,31.0,,,31.0,0.20614027976989746
103,graphs/lollipop/lollipop_256.txt_64,lollipop,256,64.0,101,63.0,63.0,,,63.0,0.21947050094604492
104,graphs/lollipop/lollipop_256.txt_128,lollipop,256,128.0,101,127.0,127.0,,,127.0,0.23798441886901855
105,graphs/star/star_512.txt_64,star,512,64.0,101,63.0,63.0,,,63.0,0.24234342575073242
106,graphs/star/star_512.txt_128,star,512,128.0,101,127.0,127.0,,,127.0,0.1718921661376953
107,graphs/star/star_512.txt_256,star,512,256.0,101,255.0,255.0,,,255.0,0.11259603500366211
108,graphs/cubic/cubic_512.txt_64,cubic,512,64.0,101,60.0,60.0,,,60.0,0.959176778793335
109,graphs/cubic/cubic_512.txt_128,cubic,512,128.0,101,124.0,124.0,,,124.0,0.6375710964202881
110,graphs/cubic/cubic_512.txt_256,cubic,512,256.0,101,252.0,252.0,,,252.0,1.7189133167266846
111,graphs/bipartite/bipartite_512.txt_64,bipartite,512,64.0,101,0.0,0.0,,,0.0,20.393604278564453
112,graphs/bipartite/bipartite_512.txt_128,bipartite,512,128.0,101,0.0,0.0,,,0.0,21.44852113723755
113,graphs/bipartite/bipartite_512.txt_256,bipartite,512,256.0,101,0.0,0.0,,,0.0,27.267117261886597
114,graphs/BA/BA_512.txt_64,BA,512,64.0,101,47.0,47.0,,,47.0,197.56943893432617
115,graphs/BA/BA_512.txt_128,BA,512,128.0,107,101.0,106.18987341772093,,,101.0,900.0119922161102
116,graphs/lollipop/lollipop_512.txt_64,lollipop,512,64.0,101,63.0,63.0,,,63.0,10.176721572875977
117,graphs/lollipop/lollipop_512.txt_128,lollipop,512,128.0,101,127.0,127.0,,,127.0,10.053435325622559
118,graphs/lollipop/lollipop_512.txt_256,lollipop,512,256.0,101,255.0,255.0,,,255.0,3.3534140586853027
119,graphs/star/star_1024.txt_128,star,1024,128.0,101,127.0,127.0,,,127.0,0.17745351791381836
120,graphs/star/star_1024.txt_256,star,1024,256.0,101,255.0,255.0,,,255.0,0.19923925399780273
121,graphs/star/star_1024.txt_512,star,1024,512.0,101,511.0,511.0,,,511.0,0.1925334930419922
122,graphs/cubic/cubic_1024.txt_128,cubic,1024,128.0,101,124.0,124.0,,,124.0,2.5128462314605713
123,graphs/cubic/cubic_1024.txt_256,cubic,1024,256.0,101,252.0,252.0,,,252.0,3.11509370803833
124,graphs/cubic/cubic_1024.txt_512,cubic,1024,512.0,101,508.0,508.0,,,508.0,2.5508229732513428
125,graphs/bipartite/bipartite_1024.txt_128,bipartite,1024,128.0,107,0.0,127.99999999999999,,,0.0,900.2991676330566
126,graphs/lollipop/lollipop_1024.txt_128,lollipop,1024,128.0,101,127.0,127.0,,,127.0,82.35642695426941
127,graphs/lollipop/lollipop_1024.txt_256,lollipop,1024,256.0,101,255.0,255.0,,,255.0,79.77832984924316
128,graphs/lollipop/lollipop_1024.txt_512,lollipop,1024,512.0,101,511.0,511.0,,,511.0,50.78950619697571
129,graphs/star/star_2048.txt_256,star,2048,256.0,101,255.0,255.0,,,255.0,0.4739799499511719
130,graphs/star/star_2048.txt_512,star,2048,512.0,101,511.0,511.0,,,511.0,0.4982132911682129
131,graphs/star/star_2048.txt_1024,star,2048,1024.0,101,1023.0,1023.0,,,1023.0,0.49017786979675293
132,graphs/cubic/cubic_2048.txt_256,cubic,2048,256.0,101,252.0,252.0,,,252.0,9.68087363243103
133,graphs/cubic/cubic_2048.txt_512,cubic,2048,512.0,101,508.0,508.0,,,508.0,9.048961639404297
134,graphs/cubic/cubic_2048.txt_1024,cubic,2048,1024.0,101,1020.0,1020.0,,,1020.0,43.55469799041748
135,graphs/lollipop/lollipop_2048.txt_256,lollipop,2048,256.0,101,255.0,255.0,,,255.0,660.9195578098297
136,graphs/lollipop/lollipop_2048.txt_512,lollipop,2048,512.0,101,511.0,511.0,,,511.0,692.6281168460846
137,graphs/lollipop/lollipop_2048.txt_1024,lollipop,2048,1024.0,101,1023.0,1023.0,,,1023.0,586.0655798912048
138,graphs/star/star_4096.txt_512,star,4096,512.0,101,511.0,511.0,,,511.0,1.8562133312225342
139,graphs/star/star_4096.txt_1024,star,4096,1024.0,101,1023.0,1023.0,,,1023.0,1.5106227397918701
140,graphs/star/star_4096.txt_2048,star,4096,2048.0,101,2047.0,2047.0,,,2047.0,1.841508150100708
141,graphs/cubic/cubic_4096.txt_512,cubic,4096,512.0,101,508.0,508.0,,,508.0,28.5227210521698
142,graphs/cubic/cubic_4096.txt_1024,cubic,4096,1024.0,101,1020.0,1020.0,,,1020.0,25.864792346954346
143,graphs/cubic/cubic_4096.txt_2048,cubic,4096,2048.0,101,2044.0,2044.0,,,2044.0,27.003286838531494
144,graphs/lollipop/lollipop_4096.txt_512,lollipop,4096,512.0,107,0.0,4096.0,,,0.0,900.125693321228
145,graphs/star/star_8192.txt_1024,star,8192,1024.0,101,1023.0,1023.0,,,1023.0,7.768228769302368
146,graphs/star/star_8192.txt_2048,star,8192,2048.0,101,2047.0,2047.0,,,2047.0,6.528111219406128
147,graphs/star/star_8192.txt_4096,star,8192,4096.0,101,4095.0,4095.0,,,4095.0,9.24173641204834
148,graphs/cubic/cubic_8192.txt_1024,cubic,8192,1024.0,101,1020.0,1020.0,,,1020.0,187.78554391860962
149,graphs/cubic/cubic_8192.txt_2048,cubic,8192,2048.0,101,2044.0,2044.0,,,2044.0,234.2900722026825
150,graphs/cubic/cubic_8192.txt_4096,cubic,8192,4096.0,101,4092.0,4092.0,,,4092.0,589.9717276096344
151,graphs/star/star_16384.txt_2048,star,16384,2048.0,101,2047.0,2047.0,,,2047.0,29.61171269416809
152,graphs/star/star_16384.txt_4096,star,16384,4096.0,101,4095.0,4095.0,,,4095.0,37.7287061214447
153,graphs/star/star_16384.txt_8192,star,16384,8192.0,101,8191.0,8191.0,,,8191.0,40.45403432846069
154,graphs/cubic/cubic_16384.txt_2048,cubic,16384,2048.0,107,2044.0,2045.3744049798609,,,2044.0,900.00905585289
